Datetime,RotorSpeed,GeneratorSpeed,GeneratorTemperature,WindSpeed,WindSpeed_count,PowerOutput,SpeiseSpannung,StatusAnlage,MaxWindHeute,offsetWindDirection,PitchDeg,Status_rounded
2022-01-23 03:30:00,26.449498,316.891304,9.153344,1.247993,598,0.182241,27.800000,10.000000,2.200000,-5.438127,14.034000,10.000000
2022-01-23 03:40:00,27.042404,323.789649,10.408681,1.248581,599,0.180467,27.800000,10.000000,2.200000,-4.841402,14.034000,10.000000
2022-01-23 03:50:00,27.037062,323.699499,11.443907,1.246745,599,0.179215,27.800000,10.000000,2.200000,-1.612688,14.034000,10.000000
2022-01-23 04:00:00,24.706177,295.572621,11.933222,1.098664,599,0.071119,27.800000,10.000000,2.200000,2.786311,14.034000,10.000000
2022-01-23 04:10:00,22.234891,266.050083,12.341068,0.953422,599,0.005042,27.800000,10.000000,2.200000,8.237062,14.034000,10.000000
2022-01-23 04:20:00,16.020200,191.191987,12.405008,0.649917,599,-0.088080,27.800000,10.000000,2.200000,13.974958,14.034000,10.000000
2022-01-23 04:30:00,0.786978,6.198664,12.176294,1.063272,599,-0.002220,27.800000,9.016694,2.200000,22.609349,37.240311,9.000000
2022-01-23 04:40:00,0.000000,0.000000,11.208180,1.594658,599,0.000000,27.800000,9.000000,2.200000,11.490818,37.858940,9.000000
2022-01-23 04:50:00,3.615025,6.240401,10.571452,1.748247,599,-0.001937,27.800000,9.056761,2.253255,-19.641068,36.791791,9.000000
2022-01-23 05:00:00,21.500668,256.843072,10.577796,1.199499,599,-0.004808,27.800000,10.000000,2.300000,-20.949917,14.034000,10.000000
2022-01-23 05:10:00,20.183973,241.233723,10.716361,0.900668,599,-0.031753,27.800000,10.000000,2.300000,14.223706,14.034000,10.000000
2022-01-23 05:20:00,20.607179,246.449082,11.124541,0.888648,599,-0.026444,27.800000,10.000000,2.300000,7.590985,14.034000,10.000000
2022-01-23 05:30:00,22.787312,272.505843,11.465776,1.036060,599,0.020167,27.800000,10.000000,2.300000,15.787980,14.034000,10.000000
2022-01-23 05:40:00,31.313356,374.888147,12.090651,1.564775,599,0.477195,27.800000,10.000000,2.300000,-1.884808,14.034000,10.000000
2022-01-23 05:50:00,34.238898,410.100167,13.129883,1.809850,599,0.715643,27.800000,10.000000,2.300000,6.075125,14.034000,10.000000
2022-01-23 06:00:00,32.092821,384.514190,13.493155,1.674791,599,0.532053,27.800000,10.000000,2.300000,9.846411,14.034000,10.000000
2022-01-23 06:10:00,25.832554,309.495826,13.472120,1.192154,599,0.158197,27.800000,10.000000,2.300000,11.035058,14.034000,10.000000
2022-01-23 06:20:00,13.289816,153.777963,13.341235,0.587980,599,-0.085576,27.800000,9.816361,2.300000,12.398998,18.186934,10.000000
2022-01-23 06:30:00,0.000000,0.000000,13.301836,0.739733,599,0.000000,27.800000,9.000000,2.300000,21.928214,37.858940,9.000000
2022-01-23 06:40:00,0.075626,0.000000,12.923539,1.576628,599,0.000000,27.800000,9.000000,2.300000,31.472454,37.858940,9.000000
2022-01-23 06:50:00,8.998331,12.212020,12.439399,1.635058,599,-0.007796,27.800000,9.095159,2.398664,9.176962,35.683637,9.000000
2022-01-23 07:00:00,6.746077,0.000000,12.380134,1.233723,599,0.000000,27.800000,9.000000,2.400000,14.921536,37.858940,9.000000
2022-01-23 07:10:00,0.050083,0.000000,12.462437,0.363606,599,0.000000,27.800000,9.000000,2.400000,-8.964942,37.858940,9.000000
2022-01-23 07:20:00,0.000000,0.000000,12.511686,0.040067,599,0.000000,27.800000,9.000000,2.400000,-21.861436,37.858940,9.000000
2022-01-23 07:30:00,0.000000,0.000000,12.407679,0.643573,599,0.000000,27.800000,9.000000,2.400000,-21.769616,37.858940,9.000000
2022-01-23 07:40:00,0.000000,0.000000,12.394825,0.795659,599,0.000000,27.800000,9.000000,2.400000,1.844741,37.858940,9.000000
2022-01-23 07:50:00,0.000000,0.000000,12.398331,0.072621,599,0.000000,27.800000,9.000000,2.400000,49.141903,37.858940,9.000000
2022-01-23 08:00:00,0.003673,0.000000,12.401669,1.343406,599,0.000000,27.800000,9.000000,2.400000,-32.357262,37.858940,9.000000
2022-01-23 08:10:00,3.410851,0.000000,11.947412,1.820701,599,0.000000,27.800000,9.000000,2.656928,-34.562604,37.858940,9.000000
2022-01-23 08:20:00,28.138230,326.509182,12.389482,1.851920,599,0.350334,27.800000,9.946578,3.190484,-21.727880,15.604878,10.000000
2022-01-23 08:30:00,25.736227,307.851419,13.121536,1.252254,599,0.135259,27.800000,10.000000,3.200000,2.190317,14.034000,10.000000
2022-01-23 08:40:00,32.900000,394.073579,13.857191,1.837124,598,0.614415,27.800000,10.000000,3.200000,-3.541806,14.034000,10.000000
2022-01-23 08:50:00,29.504992,353.379368,14.288519,1.484027,601,0.327887,27.800000,10.000000,3.200000,-8.579035,14.034000,10.000000
2022-01-23 09:00:00,28.710017,343.851419,14.739065,1.434057,599,0.294992,27.800000,10.000000,3.200000,-8.682805,14.034000,10.000000
2022-01-23 09:10:00,27.481469,329.220367,15.133890,1.364274,599,0.208531,27.800000,10.000000,3.200000,-5.599332,14.034000,10.000000
2022-01-23 09:20:00,25.989316,311.449082,14.575459,1.229716,599,0.137412,27.800000,10.000000,3.200000,-6.859766,14.034000,10.000000
2022-01-23 09:30:00,32.098998,384.303840,14.419032,1.699666,599,0.533389,27.800000,10.000000,3.200000,-10.858097,14.034000,10.000000
2022-01-23 09:40:00,31.106344,372.869783,15.567279,1.614858,599,0.449265,27.800000,10.000000,3.200000,-10.664441,14.034000,10.000000
2022-01-23 09:50:00,32.607513,390.863105,15.194157,1.721536,599,0.574658,27.800000,10.000000,3.200000,-4.993322,14.034000,10.000000
2022-01-23 10:00:00,29.609182,354.614357,15.108180,1.561770,599,0.355993,27.800000,10.000000,3.200000,3.689482,14.034000,10.000000
2022-01-23 10:10:00,32.331886,387.390651,15.747245,1.752421,599,0.562120,27.800000,10.000000,3.200000,1.218698,14.034000,10.000000
2022-01-23 10:20:00,31.296828,375.205342,16.683973,1.671953,599,0.472871,27.800000,10.000000,3.200000,3.387312,14.034000,10.000000
2022-01-23 10:30:00,29.779800,356.859766,16.950417,1.702170,599,0.363589,27.800000,10.000000,3.200000,-0.941569,14.034000,10.000000
2022-01-23 10:40:00,24.668114,295.273790,17.408514,1.410184,599,0.097095,27.800000,10.000000,3.200000,-9.949917,14.034000,10.000000
2022-01-23 10:50:00,34.222371,409.539232,18.449583,2.251753,599,0.782621,27.800000,10.000000,3.200000,-13.981636,14.034000,10.000000
2022-01-23 11:00:00,37.723038,451.769616,19.941903,2.309182,599,1.101987,27.800000,10.000000,3.279132,-10.337229,14.034000,10.000000
2022-01-23 11:10:00,32.987646,395.233723,20.384808,1.988648,599,0.687646,27.800000,10.000000,3.500000,-0.512521,14.034000,10.000000
2022-01-23 11:20:00,30.958932,370.367279,19.612187,1.804841,599,0.469115,27.800000,10.000000,3.509349,4.455760,14.034000,10.000000
2022-01-23 11:30:00,39.860100,477.292154,20.488648,2.494992,599,1.387529,27.800000,10.000000,3.900000,-14.342237,14.034000,10.000000
2022-01-23 11:40:00,37.783639,452.459098,21.540735,2.209683,599,1.104808,27.800000,10.000000,3.900000,-3.507513,14.034000,10.000000
2022-01-23 11:50:00,42.302843,506.018395,21.881773,2.559699,598,1.714783,27.800000,10.000000,3.900000,3.232441,14.034000,10.000000
2022-01-23 12:00:00,45.300835,541.829716,24.100167,2.782471,599,2.183339,27.800000,10.000000,3.900000,2.539232,14.034000,10.000000
2022-01-23 12:10:00,42.702003,510.871452,24.334057,2.705843,599,1.722621,27.800000,10.000000,3.900000,-2.093489,14.034000,10.000000
2022-01-23 12:20:00,48.198331,576.028381,25.955760,3.005342,599,2.571519,27.800000,10.000000,3.900000,-1.761269,14.034000,10.000000
2022-01-23 12:30:00,45.811352,548.043406,26.189983,2.786477,599,2.184524,27.800000,10.000000,3.900000,-8.677796,14.034000,10.000000
2022-01-23 12:40:00,44.594983,533.259197,26.269900,2.838963,598,2.040000,27.800000,10.000000,3.900000,-3.428094,14.034000,10.000000
2022-01-23 12:50:00,55.453923,661.275459,29.288481,4.100835,599,4.371803,27.800000,10.000000,5.595159,1.212020,15.782898,10.000000
2022-01-23 13:00:00,60.094992,716.335559,37.282137,4.331219,599,5.341269,27.800000,10.000000,8.200000,-0.712855,14.878108,10.000000
2022-01-23 13:10:00,57.291820,682.512521,39.242070,4.166277,599,4.562538,27.800000,10.000000,8.200000,-11.774624,14.899085,10.000000
2022-01-23 13:20:00,61.205853,729.856187,41.996990,4.377759,598,5.661204,27.800000,10.000000,8.200000,-8.806020,15.059801,10.000000
2022-01-23 13:30:00,57.158097,681.105175,42.112688,3.992321,599,4.572538,27.800000,10.000000,8.200000,4.769616,14.461524,10.000000
2022-01-23 13:40:00,58.789816,700.782972,43.422538,4.281302,599,5.079783,27.800000,10.000000,8.200000,-7.200334,15.299472,10.000000
2022-01-23 13:50:00,55.078798,657.123539,43.436728,3.682972,599,4.042738,27.800000,10.000000,8.200000,-3.200334,14.054324,10.000000
2022-01-23 14:00:00,53.856689,642.829431,40.436789,4.159030,598,4.075084,27.800000,10.000000,8.200000,-9.595318,16.032378,10.000000
2022-01-23 14:10:00,57.632053,686.171953,43.290818,4.038731,599,4.650902,27.800000,10.000000,8.200000,-1.036728,14.465673,10.000000
2022-01-23 14:20:00,64.773456,771.173623,47.713189,5.325042,599,6.505426,27.800000,10.000000,8.200000,-15.856427,17.582425,10.000000
2022-01-23 14:30:00,57.922742,691.167224,49.379933,4.210535,598,4.828712,27.800000,10.000000,8.200000,-2.727425,15.258249,10.000000
2022-01-23 14:40:00,58.730885,699.861436,45.555092,4.045242,599,4.929716,27.800000,10.000000,8.200000,-1.854758,14.694893,10.000000
2022-01-23 14:50:00,60.521906,721.152174,48.938127,4.167224,598,5.334849,27.800000,10.000000,8.200000,-4.145485,14.580299,10.000000
2022-01-23 15:00:00,62.615192,745.070117,50.133055,4.730050,599,5.909616,27.800000,10.000000,8.200000,-12.155259,16.312477,10.000000
2022-01-23 15:10:00,61.472074,732.018395,52.517726,4.411204,598,5.651823,27.800000,10.000000,8.200000,2.172241,15.641271,10.000000
2022-01-23 15:20:00,58.543740,698.060100,50.461102,4.043740,599,4.940417,27.800000,10.000000,8.200000,-6.974958,15.115514,10.000000
2022-01-23 15:30:00,58.138063,693.307179,47.322538,3.808013,599,4.738715,27.800000,10.000000,8.200000,-10.779633,14.146917,10.000000
2022-01-23 15:40:00,48.815192,583.724541,45.041068,3.002504,599,2.701836,27.800000,10.000000,8.200000,-6.734558,14.034000,10.000000
2022-01-23 15:50:00,43.855426,524.934891,38.923038,2.623539,599,1.849499,27.800000,10.000000,8.200000,-1.943239,14.034000,10.000000
2022-01-23 16:00:00,40.645819,486.531773,35.892475,2.443645,598,1.416087,27.800000,10.000000,8.200000,4.528428,14.034000,10.000000
2022-01-23 16:10:00,40.045667,479.588333,33.331167,2.339500,600,1.319650,27.800000,10.000000,8.200000,1.825000,14.034000,10.000000
2022-01-23 16:20:00,40.340134,483.103679,32.094983,2.329097,598,1.359097,27.800000,10.000000,8.200000,-1.130435,14.034000,10.000000
2022-01-23 16:30:00,37.171953,444.988314,30.321202,2.075459,599,0.982254,27.800000,10.000000,8.200000,-1.519199,14.034000,10.000000
2022-01-23 16:40:00,37.996990,454.697324,29.130435,2.165886,598,1.080251,27.800000,10.000000,8.200000,-12.617057,14.034000,10.000000
2022-01-23 16:50:00,42.945910,514.165275,29.201169,2.580467,599,1.700134,27.800000,10.000000,8.200000,-14.893155,14.034000,10.000000
2022-01-23 17:00:00,45.571953,545.190317,29.748581,2.739733,599,2.100033,27.800000,10.000000,8.200000,-12.704508,14.034000,10.000000
2022-01-23 17:10:00,43.198829,517.259197,28.868562,2.537291,598,1.743980,27.800000,10.000000,8.200000,-12.872910,14.034000,10.000000
2022-01-23 17:20:00,44.421703,531.395659,28.529716,2.611185,599,1.917830,27.800000,10.000000,8.200000,-10.991653,14.034000,10.000000
2022-01-23 17:30:00,45.500000,544.430718,28.562270,2.668781,599,2.088982,27.800000,10.000000,8.200000,-9.400668,14.034000,10.000000
2022-01-23 17:40:00,44.323038,530.325543,28.252254,2.613523,599,1.915559,27.800000,10.000000,8.200000,-11.250417,14.034000,10.000000
2022-01-23 17:50:00,44.944314,537.536789,27.887960,2.694482,598,2.006388,27.800000,10.000000,8.200000,-14.217391,14.034000,10.000000
2022-01-23 18:00:00,40.816000,488.985000,27.412167,2.340000,600,1.436067,27.800000,10.000000,8.200000,-10.500000,14.034000,10.000000
2022-01-23 18:10:00,37.049498,443.760870,25.901672,2.044147,598,0.980585,27.800000,10.000000,8.200000,-5.332776,14.034000,10.000000
2022-01-23 18:20:00,35.341736,423.460768,24.969950,1.921369,599,0.802988,27.800000,10.000000,8.200000,-6.953255,14.034000,10.000000
2022-01-23 18:30:00,37.706678,451.943239,24.631386,2.119866,599,1.064741,27.800000,10.000000,8.200000,-10.161937,14.034000,10.000000
2022-01-23 18:40:00,38.630769,462.379599,24.564548,2.227759,598,1.182425,27.800000,10.000000,8.200000,-11.418060,14.034000,10.000000
2022-01-23 18:50:00,36.680467,439.343907,24.014357,2.054090,599,0.958297,27.800000,10.000000,8.200000,-10.671119,14.034000,10.000000
2022-01-23 19:00:00,39.199666,469.153589,24.051252,2.301169,599,1.231736,27.800000,10.000000,8.200000,-16.071786,14.034000,10.000000
2022-01-23 19:10:00,37.199165,445.651085,23.750250,2.164942,599,1.007746,27.800000,10.000000,8.200000,-17.312187,14.034000,10.000000
2022-01-23 19:20:00,38.090150,456.292154,23.315526,2.161770,599,1.110217,27.800000,10.000000,8.200000,-10.652755,14.034000,10.000000
2022-01-23 19:30:00,35.161269,421.090150,22.594992,1.918531,599,0.796861,27.800000,10.000000,8.200000,-8.864775,14.034000,10.000000
2022-01-23 19:40:00,39.581773,473.561873,22.804849,2.298997,598,1.279532,27.800000,10.000000,8.200000,-13.277592,14.034000,10.000000
2022-01-23 19:50:00,41.960601,502.415693,23.508848,2.441736,599,1.586761,27.800000,10.000000,8.200000,-12.360601,14.034000,10.000000
2022-01-23 20:00:00,42.801002,512.166945,23.608848,2.511352,599,1.696661,27.800000,10.000000,8.200000,-13.474124,14.034000,10.000000
2022-01-23 20:10:00,43.325710,518.657763,24.120868,2.513523,599,1.778397,27.800000,10.000000,8.200000,-9.886477,14.034000,10.000000
2022-01-23 20:20:00,41.621035,498.195326,23.967780,2.427212,599,1.536144,27.800000,10.000000,8.200000,-13.328881,14.034000,10.000000
2022-01-23 20:30:00,43.028381,514.961603,23.735392,2.590484,599,1.748648,27.800000,10.000000,8.200000,-15.931553,14.034000,10.000000
2022-01-23 20:40:00,43.790484,523.971619,24.402504,2.646912,599,1.842037,27.800000,10.000000,8.200000,-15.936561,14.034000,10.000000
2022-01-23 20:50:00,43.708848,523.355593,24.664441,2.612020,599,1.844992,27.800000,10.000000,8.200000,-14.439065,14.034000,10.000000
2022-01-23 21:00:00,42.055927,503.444073,24.125042,2.519866,599,1.609349,27.800000,10.000000,8.200000,-16.173623,14.034000,10.000000
2022-01-23 21:10:00,43.838564,524.435726,24.353422,2.610184,599,1.851486,27.800000,10.000000,8.200000,-14.652755,14.034000,10.000000
2022-01-23 21:20:00,42.488147,508.804674,24.451419,2.539900,599,1.670718,27.800000,10.000000,8.200000,-16.595993,14.034000,10.000000
2022-01-23 21:30:00,37.081302,444.202003,23.157429,2.184641,599,0.993055,27.800000,10.000000,8.200000,-19.330551,14.034000,10.000000
2022-01-23 21:40:00,35.878595,429.667224,22.340468,2.117893,598,0.871070,27.800000,10.000000,8.200000,-19.993311,14.034000,10.000000
2022-01-23 21:50:00,35.625876,426.799666,21.737896,2.078965,599,0.842871,27.800000,10.000000,8.200000,-19.954925,14.034000,10.000000
2022-01-23 22:00:00,33.823372,405.459098,21.271619,1.914023,599,0.668013,27.800000,10.000000,8.200000,-19.851419,14.034000,10.000000
2022-01-23 22:10:00,31.680634,379.602671,20.609850,1.713022,599,0.485058,27.800000,10.000000,8.200000,-14.312187,14.034000,10.000000
2022-01-23 22:20:00,35.223205,421.928214,20.522037,1.874624,599,0.808815,27.800000,10.000000,8.200000,-2.100167,14.034000,10.000000
2022-01-23 22:30:00,35.494658,425.115192,20.564274,1.898664,599,0.841169,27.800000,10.000000,8.200000,-4.742905,14.034000,10.000000
2022-01-23 22:40:00,34.594147,414.523411,20.082441,1.814716,598,0.748177,27.800000,10.000000,6.479097,-1.722408,14.034000,10.000000
2022-01-23 22:50:00,33.157763,397.567613,19.716194,1.717195,599,0.615392,27.800000,10.000000,2.256928,-3.806344,14.034000,10.000000
2022-01-23 23:00:00,31.702680,379.891122,19.488777,1.619263,597,0.496884,27.800000,10.000000,2.300000,-6.343384,14.034000,10.000000
2022-01-23 23:10:00,31.165109,373.432387,18.870117,1.555092,599,0.452421,27.800000,10.000000,2.300000,-2.275459,14.034000,10.000000
2022-01-23 23:20:00,31.436895,376.873122,18.873623,1.571953,599,0.475860,27.800000,10.000000,2.300000,-5.475793,14.034000,10.000000
2022-01-23 23:30:00,30.760935,368.564274,18.719366,1.545075,599,0.415910,27.800000,10.000000,2.300000,-0.505843,14.034000,10.000000
2022-01-23 23:40:00,32.460768,389.145242,18.758431,1.701169,599,0.551302,27.800000,10.000000,2.300000,6.397329,14.034000,10.000000
2022-01-23 23:50:00,31.722538,380.202003,18.688815,1.634224,599,0.491786,27.800000,10.000000,2.300000,8.699499,14.034000,10.000000
2022-01-24 00:00:00,32.693823,391.861436,18.703673,1.746411,599,0.569182,27.800000,10.000000,2.300000,-17.383973,14.034000,10.000000
2022-01-24 00:10:00,27.482107,329.627090,18.206689,1.504849,598,0.225268,27.800000,10.000000,2.300000,-24.394649,14.034000,10.000000
2022-01-24 00:20:00,27.005000,323.576667,17.886667,1.473167,600,0.177100,27.800000,10.000000,2.300000,-21.236667,14.034000,10.000000
2022-01-24 00:30:00,24.439465,293.031773,17.833445,1.256689,598,0.088478,27.800000,10.000000,2.300000,-19.188963,14.034000,10.000000
2022-01-24 00:40:00,25.026210,299.794658,17.763940,1.265275,599,0.097112,27.800000,10.000000,2.300000,-18.285476,14.034000,10.000000
2022-01-24 00:50:00,23.211185,275.043406,17.751085,1.289983,599,0.077880,27.800000,9.909850,2.300000,-21.215359,15.964659,10.000000
2022-01-24 01:00:00,1.305184,0.000000,17.058696,0.855518,598,0.000000,27.800000,9.000000,2.300000,-1.657191,37.858940,9.000000
2022-01-24 01:10:00,0.000000,0.000000,17.067500,0.904167,600,0.000000,27.800000,9.000000,2.300000,-6.793333,37.858940,9.000000
2022-01-24 01:20:00,0.000000,0.000000,16.983472,1.091486,599,0.000000,27.800000,9.000000,2.300000,-8.158598,37.858940,9.000000
2022-01-24 01:30:00,9.118865,55.776294,16.355927,1.386978,599,0.006177,27.800000,9.228715,2.382805,3.828047,32.715685,9.000000
2022-01-24 01:40:00,20.965217,243.543478,16.250167,1.015719,598,0.010569,27.800000,9.886288,2.400000,-10.525084,16.537754,10.000000
2022-01-24 01:50:00,7.525209,0.000000,15.809015,1.335225,599,0.000000,27.800000,9.000000,2.400000,1.063439,37.858940,9.000000
2022-01-24 02:00:00,6.576628,0.000000,15.191486,1.217028,599,0.000000,27.800000,9.000000,2.400000,-4.455760,37.858940,9.000000
2022-01-24 02:10:00,6.534891,0.000000,15.094992,1.234725,599,0.000000,27.800000,9.000000,2.400000,-2.045075,37.858940,9.000000
2022-01-24 02:20:00,7.231773,0.000000,14.376756,1.351505,598,0.000000,27.800000,9.000000,2.400000,9.416388,37.858940,9.000000
2022-01-24 02:30:00,3.667613,0.000000,14.245242,1.171285,599,0.000000,27.800000,9.000000,2.400000,16.323873,37.858940,9.000000
2022-01-24 02:40:00,0.000000,0.000000,13.894825,0.866945,599,0.000000,27.800000,9.000000,2.400000,4.031720,37.858940,9.000000
2022-01-24 02:50:00,0.000000,0.000000,13.315526,0.533723,599,0.000000,27.800000,9.000000,2.400000,-0.474124,37.858940,9.000000
2022-01-24 03:00:00,0.000000,0.000000,12.631438,0.851003,598,0.000000,27.800000,9.000000,2.400000,21.423077,37.858940,9.000000
2022-01-24 03:10:00,0.000000,0.000000,12.404167,1.398000,600,0.000000,27.800000,9.000000,2.400000,34.111667,37.858940,9.000000
2022-01-24 03:20:00,0.000000,0.000000,12.196488,1.794983,598,0.000000,27.800000,9.000000,2.400000,37.143813,37.858940,9.000000
2022-01-24 03:30:00,0.000000,0.000000,11.533890,1.512688,599,0.000000,27.800000,9.000000,2.400000,-31.899833,37.858940,9.000000
2022-01-24 03:40:00,3.775960,0.000000,11.463940,1.462938,599,0.000000,27.800000,9.000000,3.267446,-19.141903,37.858940,9.000000
2022-01-24 03:50:00,0.000000,0.000000,10.872454,1.234558,599,0.000000,27.800000,9.000000,3.700000,-11.065109,37.858940,9.000000
2022-01-24 04:00:00,0.000000,0.000000,10.606678,0.727880,599,0.000000,27.800000,9.000000,3.700000,-37.686144,37.858940,9.000000
2022-01-24 04:10:00,0.000000,0.000000,10.600000,0.451171,598,0.000000,27.800000,9.000000,3.700000,-5.663880,37.858940,9.000000
2022-01-24 04:20:00,0.000000,0.000000,10.584667,0.747000,600,0.000000,27.800000,9.000000,3.700000,34.548333,37.858940,9.000000
2022-01-24 04:30:00,0.000000,0.000000,10.216555,0.635953,598,0.000000,27.800000,9.000000,3.700000,13.566890,37.858940,9.000000
2022-01-24 04:40:00,0.940401,0.000000,9.742070,0.903172,599,0.000000,27.800000,9.000000,3.700000,15.275459,37.858940,9.000000
2022-01-24 04:50:00,0.000000,0.000000,9.699165,0.226210,599,0.000000,27.800000,9.000000,3.700000,-24.100167,37.858940,9.000000
2022-01-24 05:00:00,0.000000,0.000000,9.700000,0.755259,599,0.000000,27.800000,9.000000,3.700000,-37.228715,37.858940,9.000000
2022-01-24 05:10:00,0.000000,0.000000,9.657358,0.000000,598,0.000000,27.800000,9.000000,3.700000,3.413043,37.858940,9.000000
2022-01-24 05:20:00,0.000000,0.000000,9.655017,0.230100,598,0.000000,27.800000,9.000000,3.700000,-96.449833,37.858940,9.000000
2022-01-24 05:30:00,0.000000,0.000000,9.611352,0.142070,599,0.000000,27.800000,9.000000,3.700000,-40.677796,37.858940,9.000000
2022-01-24 05:40:00,0.000000,0.000000,9.268447,0.000000,599,0.000000,27.800000,9.000000,3.700000,-12.328881,37.858940,9.000000
2022-01-24 05:50:00,0.000000,0.000000,8.962771,0.015025,599,0.000000,27.800000,9.000000,3.700000,-22.899833,37.858940,9.000000
2022-01-24 06:00:00,0.000000,0.000000,8.884808,0.929215,599,0.000000,27.800000,9.000000,3.700000,72.010017,37.859496,9.000000
2022-01-24 06:10:00,0.000000,0.000000,8.800835,1.034891,599,0.000000,27.800000,9.000000,3.700000,-23.544240,37.858940,9.000000
2022-01-24 06:20:00,0.000000,0.000000,8.797496,0.105843,599,0.000000,27.800000,9.000000,3.700000,-79.674457,37.858940,9.000000
2022-01-24 06:30:00,0.000000,0.000000,8.789983,0.145910,599,0.000000,27.800000,9.000000,3.700000,-99.893155,37.858940,9.000000
2022-01-24 06:40:00,0.000000,0.000000,8.789149,0.035058,599,0.000000,27.800000,9.000000,3.700000,-73.165275,37.858940,9.000000
2022-01-24 06:50:00,0.000000,0.000000,8.711352,0.669950,599,0.000000,27.800000,9.000000,3.700000,-117.848080,37.858940,9.000000
2022-01-24 07:00:00,0.000000,0.000000,8.507012,0.607346,599,0.000000,27.800000,9.000000,3.700000,-115.323873,37.858940,9.000000
2022-01-24 07:10:00,0.000000,0.000000,8.161204,0.181773,598,0.000000,27.800000,9.000000,3.700000,-64.518395,37.858940,9.000000
2022-01-24 07:20:00,0.000000,0.000000,7.928047,0.202170,599,0.000000,27.800000,9.000000,3.700000,-110.288815,37.858940,9.000000
2022-01-24 07:30:00,0.000000,0.000000,7.890651,0.910518,599,0.000000,27.800000,9.000000,3.700000,-64.130217,37.858940,9.000000
2022-01-24 07:40:00,0.321536,0.000000,7.865275,1.157763,599,0.000000,27.800000,9.000000,3.700000,-50.123539,37.859496,9.000000
2022-01-24 07:50:00,0.000000,0.000000,7.859933,0.508681,599,0.000000,27.800000,9.000000,3.700000,-46.844741,37.858940,9.000000
2022-01-24 08:00:00,0.000000,0.000000,7.845910,0.803840,599,0.000000,27.800000,9.000000,3.700000,-43.100167,37.859496,9.000000
2022-01-24 08:10:00,0.000000,0.000000,7.830384,1.066277,599,0.000000,27.800000,9.000000,3.700000,-40.747913,37.858940,9.000000
2022-01-24 08:20:00,8.200835,60.390651,7.768614,1.942571,599,0.043589,27.800000,9.205342,3.700000,-32.629382,33.290626,9.000000
2022-01-24 08:30:00,33.457429,400.636060,8.814691,1.815526,599,0.673840,27.800000,10.000000,3.700000,-6.025042,14.034000,10.000000
2022-01-24 08:40:00,31.619533,378.869783,10.345075,1.680801,599,0.496978,27.800000,10.000000,3.700000,-7.492487,14.034000,10.000000
2022-01-24 08:50:00,28.282638,338.736227,10.803005,1.503005,599,0.264090,27.800000,10.000000,3.700000,-16.217028,14.034000,10.000000
2022-01-24 09:00:00,28.322575,339.329431,11.744649,1.621572,598,0.313562,27.800000,10.000000,3.700000,-11.413043,14.034000,10.000000
2022-01-24 09:10:00,30.878297,370.190317,12.528548,1.679633,599,0.485058,27.800000,10.000000,3.700000,-7.671119,14.034000,10.000000
2022-01-24 09:20:00,29.763105,356.166945,12.946244,1.510684,599,0.388564,27.800000,10.000000,3.700000,-0.582638,14.034000,10.000000
2022-01-24 09:30:00,31.985977,383.175292,13.951419,1.716361,599,0.524140,27.800000,10.000000,3.700000,8.215359,14.034000,10.000000
2022-01-24 09:40:00,31.117529,372.903172,14.301503,1.622538,599,0.474240,27.800000,10.000000,3.700000,5.036728,14.034000,10.000000
2022-01-24 09:50:00,25.360434,304.008347,14.743239,1.318865,599,0.222371,27.800000,10.000000,3.700000,3.884808,14.034000,10.000000
2022-01-24 10:00:00,27.086477,324.649416,14.978965,1.434391,599,0.251569,27.800000,10.000000,3.700000,4.420701,14.034000,10.000000
2022-01-24 10:10:00,27.572788,329.609349,15.325710,1.654925,599,0.327780,27.800000,10.000000,3.700000,-22.943239,14.034000,10.000000
2022-01-24 10:20:00,20.882972,241.984975,15.728715,1.091987,599,0.204023,27.800000,9.796327,3.700000,5.530885,18.632120,10.000000
2022-01-24 10:30:00,10.263606,58.445743,15.069449,1.722204,599,0.022454,27.800000,9.230384,3.700000,27.238731,32.655125,9.000000
2022-01-24 10:40:00,30.579264,366.010033,15.458194,1.757525,598,0.475702,27.800000,10.000000,3.700000,-16.954849,14.034000,10.000000
2022-01-24 10:50:00,29.206845,349.946578,16.056761,1.653589,599,0.432955,27.800000,10.000000,3.700000,-20.116861,14.034000,10.000000
2022-01-24 11:00:00,27.218865,325.993322,16.013189,1.446077,599,0.255676,27.800000,10.000000,3.700000,-11.393990,14.034000,10.000000
2022-01-24 11:10:00,25.248915,302.701169,16.080301,1.285977,599,0.138347,27.800000,10.000000,3.700000,-13.018364,14.034000,10.000000
2022-01-24 11:20:00,22.375793,267.440735,16.084307,1.282304,599,0.046811,27.800000,10.000000,3.700000,23.611018,14.034000,10.000000
2022-01-24 11:30:00,21.976294,263.317195,16.107846,1.016861,599,0.060434,27.800000,10.000000,3.700000,5.412354,14.034000,10.000000
2022-01-24 11:40:00,22.775292,272.716194,16.091486,1.115693,599,0.049048,27.800000,10.000000,3.700000,8.400668,14.034000,10.000000
2022-01-24 11:50:00,26.175960,313.387312,16.207179,1.391987,599,0.166728,27.800000,10.000000,3.700000,2.819699,14.034000,10.000000
2022-01-24 12:00:00,25.816361,309.736227,16.553589,1.396828,599,0.188932,27.800000,9.963272,3.700000,-12.490818,14.711451,10.000000
