Datetime,RotorSpeed,GeneratorSpeed,GeneratorTemperature,WindSpeed,WindSpeed_count,PowerOutput,SpeiseSpannung,StatusAnlage,MaxWindHeute,offsetWindDirection,PitchDeg,Status_rounded,ReconstructionError,status_anterior
2022-02-23 18:30:00,0.0,0.0,38.2,0.7741235392320533,599,0.0,27.8,13.0,12.8,-9.509181969949916,80.70873502503002,13.0,44.24931,13.0
2022-01-03 14:50:00,5.152754590984975,0.0,14.3,5.363606010016695,599,0.0,27.8,13.0,14.2,1.1636060100166945,80.31399387000002,13.0,44.247963,13.0
2022-01-07 18:50:00,5.415859766277128,0.0,6.0,5.706844741235392,599,0.0,27.8,13.0,13.7,6.634390651085142,80.70873502503002,13.0,44.24707,13.0
2022-02-15 16:30:00,2.8150250417362277,0.0,12.498330550918196,3.1716193656093488,599,0.0,27.8,13.0,12.7,-1.1368948247078463,80.31399387000002,13.0,44.245716,13.0
2022-01-03 04:30:00,5.435058430717863,0.0,13.412520868113525,5.807178631051753,599,0.0,27.8,13.0,13.5,15.21202003338898,80.31399387000002,13.0,44.244522,13.0
2022-01-03 20:00:00,4.818363939899832,0.0,14.007679465776295,5.398664440734558,599,0.0,27.8,13.0,14.2,18.098497495826376,80.31399387000002,13.0,44.243145,13.0
2022-02-02 16:50:00,5.932554257095158,0.0,11.575959933222038,6.069782971619366,599,0.0,27.8,13.0,17.2,-6.035058430717863,80.31399387000002,13.0,44.241776,13.0
2022-01-29 23:40:00,6.4756260434056765,0.0,9.705008347245409,6.1380634390651085,599,0.0,27.8,13.0,9.4,-1.1953255425709517,80.31399387000002,13.0,44.241486,13.0
2022-02-20 00:10:00,0.0,0.0,38.2,10.629382303839732,599,0.0,27.8,13.0,14.81085141903172,-6.813021702838063,80.70873502503002,13.0,44.24053,13.0
2022-02-18 07:30:00,5.696327212020034,0.0,13.3991652754591,5.934891485809683,599,0.0,27.8,13.0,12.2,-8.195325542570952,80.64019899811329,13.0,44.239265,13.0
2022-02-02 15:50:00,6.224207011686144,0.0,11.580968280467443,6.346076794657764,599,0.0,27.8,13.0,17.2,-11.11686143572621,80.31399387000002,13.0,44.23734,13.0
2022-01-03 15:10:00,6.378297161936561,0.0,14.300834724540902,6.35559265442404,599,0.0,27.8,13.0,14.2,-2.974958263772955,80.31399387000002,13.0,44.236744,13.0
2022-02-02 16:40:00,7.258931552587646,0.0,11.581135225375624,7.428213689482471,599,0.0,27.8,13.0,17.2,-9.846410684474124,80.31399387000002,13.0,44.23612,13.0
2022-02-18 07:20:00,6.498833333333334,0.0,13.4,6.5795,600,0.0,27.8,13.0,12.2,-2.2,80.57649673809497,13.0,44.23219,13.0
2022-01-03 04:00:00,5.192821368948247,0.0,13.456260434056762,5.500500834724541,599,0.0,27.8,13.0,13.5,8.136894824707847,80.31399387000002,13.0,44.229473,13.0
2022-02-02 19:00:00,6.977759197324414,0.0,12.439297658862875,7.062040133779265,598,0.0,27.8,13.0,17.2,-6.854515050167224,80.31399387000002,13.0,44.227192,13.0
2022-02-01 08:50:00,6.521739130434782,0.0,5.9710702341137125,6.352508361204014,598,0.0,27.8,13.0,15.7,-8.381270903010034,80.31399387000002,13.0,44.226875,13.0
2022-01-03 04:20:00,4.937729549248748,0.0,13.429549248747913,5.504674457429049,599,0.0,27.8,13.0,13.5,16.684474123539232,80.31399387000002,13.0,44.22422,13.0
2022-02-18 10:20:00,0.0,0.0,44.95075125208681,6.971285475792989,599,0.0,27.8,13.0,12.2,134.99165275459097,80.31399387000002,13.0,44.22349,13.0
2022-01-03 03:50:00,6.43873121869783,0.0,13.47161936560935,6.501168614357262,599,0.0,27.8,13.0,13.5,2.989983305509182,80.31399387000002,13.0,44.2214,13.0
2022-01-07 22:10:00,3.0759599332220366,0.0,6.001669449081803,4.069949916527546,599,0.0,27.8,13.0,13.7,20.641068447412355,80.70873502503002,13.0,44.220306,13.0
2022-01-03 20:10:00,4.617362270450752,0.0,13.842570951585978,5.167612687813022,599,0.0,27.8,13.0,14.2,17.437395659432386,80.31399387000002,13.0,44.218807,13.0
2022-01-03 04:10:00,4.335392320534224,0.0,13.463272120200331,4.814023372287145,599,0.0,27.8,13.0,13.5,14.026711185308848,80.31399387000002,13.0,44.21802,13.0
2022-02-19 17:50:00,0.0,0.0,38.20083612040134,1.227926421404682,598,0.0,27.8,13.0,17.9,-38.780936454849495,80.70873502503002,13.0,44.217644,13.0
2022-01-03 15:00:00,6.277128547579299,0.0,14.3,6.344908180300501,599,0.0,27.8,13.0,14.2,1.884808013355593,80.31399387000002,13.0,44.21621,13.0
2022-02-06 08:40:00,8.342070116861436,0.0,7.878130217028381,8.343572621035058,599,0.0,27.8,13.0,13.899332220367278,-2.030050083472454,80.31399387000002,13.0,44.214504,13.0
2022-08-05 18:00:00,5.4602671118530886,0.0,37.29983305509182,7.281302170283807,599,0.0,27.8,13.0,13.5,1.6227045075125208,80.35221588501128,13.0,44.214428,13.0
2022-02-16 09:00:00,5.940901502504174,0.0,9.7,6.003505843071786,599,0.0,27.8,13.0,12.2,-6.378964941569282,80.67380801131284,13.0,44.21371,13.0
2022-01-29 23:30:00,6.361936560934892,0.0,9.708514190317194,5.954257095158598,599,0.0,27.8,13.0,9.4,2.7746243739565943,80.31399387000002,13.0,44.21321,13.0
2022-02-18 07:10:00,5.747913188647746,0.0,13.4,5.848414023372287,599,0.0,27.8,13.0,12.2,0.2954924874791318,80.53014595489124,13.0,44.212814,13.0
2022-08-06 11:40:00,4.733889816360601,0.0,22.05325542570952,5.364440734557596,599,0.0,27.8,13.0,8.6,-13.492487479131889,80.31531187051765,13.0,44.211853,13.0
2022-02-02 16:00:00,6.602003338898164,0.0,11.573288814691152,6.629883138564274,599,0.0,27.8,13.0,17.2,-9.362270450751252,80.31399387000002,13.0,44.211464,13.0
2022-02-18 07:40:00,5.1380634390651085,0.0,13.4,5.472621035058431,599,0.0,27.8,13.0,12.2,-7.746243739565943,80.59275097947864,13.0,44.211178,13.0
2022-01-29 23:00:00,5.124958123953099,0.0,9.799664991624793,5.238693467336684,597,0.0,27.800000000000004,13.0,8.311390284757119,-12.582914572864322,80.31399387000002,13.0,44.209003,13.0
2022-01-29 22:50:00,4.242904841402337,0.0,9.937061769616028,4.491151919866444,599,0.0,27.8,13.0,7.9,-13.080133555926544,80.31399387000002,13.0,44.207462,13.0
2022-02-02 16:10:00,6.998664440734557,0.0,11.568781302170285,6.976460767946577,599,0.0,27.8,13.0,17.2,-5.499165275459099,80.31399387000002,13.0,44.207306,13.0
2022-01-29 23:10:00,4.353523489932885,0.0,9.772483221476511,4.761577181208054,596,0.0,27.8,13.0,9.4,-17.16275167785235,80.31399387000002,13.0,44.205727,13.0
2022-01-03 19:00:00,9.659933222036727,0.0,14.269449081803003,9.590150250417365,599,0.0,27.8,13.0,14.2,3.757929883138565,80.31399387000002,13.0,44.205013,13.0
2022-02-15 13:40:00,6.004340567612688,0.0,11.709849749582638,5.92787979966611,599,0.0,27.8,13.0,11.3,-3.325542570951586,80.31399387000002,13.0,44.2047,13.0
2022-02-18 08:00:00,4.916555183946488,0.0,13.398327759197324,5.013879598662208,598,0.0,27.8,13.0,12.2,-3.0217391304347827,80.53050741322718,13.0,44.202843,13.0
2022-01-31 16:50:00,7.1505,0.0,7.888833333333333,6.895666666666666,600,0.0,27.8,13.0,20.5,-2.0516666666666667,80.31399387000002,13.0,44.198105,13.0
2022-02-02 15:30:00,7.358430717863105,0.0,11.584808013355593,7.48330550918197,599,0.0,27.8,13.0,17.2,-9.941569282136896,80.31399387000002,13.0,44.197548,13.0
2022-02-02 16:30:00,7.150417362270451,0.0,11.562771285475792,7.217195325542572,599,0.0,27.8,13.0,17.2,-9.629382303839732,80.31399387000002,13.0,44.197006,13.0
2022-01-29 22:40:00,7.061435726210351,0.0,10.07228714524207,6.9495826377295495,599,0.0,27.8,13.0,11.559265442404008,-6.315525876460768,80.31399387000002,13.0,44.19675,13.0
2022-08-06 10:20:00,5.195158597662771,0.0,22.4008347245409,5.778631051752922,599,0.0,27.8,13.0,8.6,-7.191986644407345,80.70873502503002,13.0,44.19621,13.0
2022-02-02 16:20:00,5.8659432387312185,0.0,11.5677796327212,5.922871452420702,599,0.0,27.8,13.0,17.2,-4.891485809682805,80.31399387000002,13.0,44.195755,13.0
2022-02-18 08:10:00,4.475292153589315,0.0,13.4,4.701502504173623,599,0.0,27.8,13.0,12.2,-9.839732888146912,80.46490492926858,13.0,44.195614,13.0
2022-01-09 01:40:00,8.204515050167224,0.0,6.905852842809364,8.723578595317726,598,0.0,27.8,13.0,13.977257525083612,10.349498327759198,80.31399387000002,13.0,44.1949,13.0
2022-02-18 07:00:00,6.181939799331104,0.0,13.398327759197324,6.267056856187291,598,0.0,27.8,13.0,12.2,-2.5869565217391304,80.51598516337657,13.0,44.19371,13.0
2022-02-18 07:50:00,5.280300500834724,0.0,13.398330550918198,5.435893155258764,599,0.0,27.8,13.0,12.2,-1.3823038397328882,80.55386996420856,13.0,44.188812,13.0
2022-01-29 23:20:00,4.635451505016722,0.0,9.73896321070234,4.398996655518395,598,0.0,27.8,13.0,9.4,3.45484949832776,80.31399387000002,13.0,44.186512,13.0
2022-02-04 21:50:00,4.532220367278798,0.0,10.626544240400667,4.907345575959933,599,0.0,27.8,13.0,12.9,-16.893155258764608,80.31399387000002,13.0,44.185513,13.0
2022-01-30 06:30:00,4.293489148580969,0.0,9.683973288814691,4.384641068447412,599,0.0,27.8,13.0,12.6,-8.797996661101836,80.31399387000002,13.0,44.182003,13.0
2022-01-03 15:20:00,5.340400667779633,0.0,14.3,5.560100166944908,599,0.0,27.8,13.0,14.2,-3.946577629382304,80.31399387000002,13.0,44.18182,13.0
2022-02-04 19:20:00,4.90550918196995,0.0,10.626377295492489,5.091819699499165,599,0.0,27.8,13.0,12.9,-7.131886477462437,80.31399387000002,13.0,44.180603,13.0
2022-02-24 15:40:00,9.87779632721202,0.0,17.455258764607677,9.8220367278798,599,0.0,27.8,13.0,18.5,-5.303839732888147,80.70873502503002,13.0,44.179302,13.0
2022-02-01 08:40:00,4.992821368948246,0.0,5.996661101836394,4.778797996661102,599,0.0,27.8,13.0,15.7,-1.8247078464106845,80.31399387000002,13.0,44.178032,13.0
2022-02-23 18:20:00,0.0,0.0,38.20752508361204,1.390133779264214,598,0.0,27.8,13.0,12.8,-0.2642140468227424,80.70873502503002,13.0,44.17767,13.0
2022-02-16 02:40:00,5.833889816360601,0.0,9.73322203672788,6.0023372287145245,599,0.0,27.8,13.0,12.2,-6.716193656093489,80.6988500211478,13.0,44.17717,13.0
2022-01-03 15:30:00,5.730717863105175,0.0,14.3,5.858764607679466,599,0.0,27.8,13.0,14.2,-4.328881469115192,80.31399387000002,13.0,44.176502,13.0
2022-01-03 13:20:00,6.11118530884808,0.0,14.30617696160267,6.05525876460768,599,0.0,27.8,13.0,14.2,-5.751252086811352,80.31399387000002,13.0,44.175316,13.0
2022-01-05 10:30:00,4.860434056761269,0.0,6.284641068447413,5.895659432387312,599,0.0,27.8,13.0,15.5,23.5559265442404,80.31399387000002,13.0,44.175148,13.0
2022-01-04 20:10:00,2.884140233722871,0.0,15.270283806343906,3.87762938230384,599,0.0,27.8,13.0,20.9,20.49081803005008,80.31399387000002,13.0,44.17344,13.0
2022-02-01 08:30:00,5.2091666666666665,0.0,5.9975,4.940333333333333,600,0.0,27.8,13.0,15.7,-5.075,80.31399387000002,13.0,44.17311,13.0
2022-02-18 08:20:00,4.995325542570951,0.0,13.400834724540902,5.265442404006678,599,0.0,27.8,13.0,12.2,-12.515859766277128,80.44908892305703,13.0,44.17209,13.0
2022-01-03 10:40:00,7.161936560934891,0.0,13.453589315525877,7.214023372287145,599,0.0,27.8,13.0,14.2,5.724540901502504,80.31399387000002,13.0,44.170258,13.0
2022-02-01 02:20:00,5.703338898163606,0.0,6.0,5.585976627712855,599,0.0,27.8,13.0,15.7,-7.115191986644407,80.31399387000002,13.0,44.16629,13.0
2022-01-03 20:20:00,3.317195325542571,0.0,13.844908180300502,4.3699499165275455,599,0.0,27.8,13.0,14.2,23.185308848080133,80.31399387000002,13.0,44.1615,13.0
2022-01-04 01:50:00,8.558263772954925,0.0,14.795492487479132,8.493489148580968,599,0.0,27.8,13.0,16.4,5.378964941569282,80.31399387000002,13.0,44.15834,13.0
2022-02-15 13:30:00,5.418530884808013,0.0,11.5881469115192,5.33889816360601,599,0.0,27.8,13.0,11.3,-1.6076794657762938,80.31399387000002,13.0,44.157787,13.0
2023-06-26 21:50:00,0.2509181969949917,0.0,31.300834724540906,1.6774624373956593,599,0.0,27.8,13.0,12.2,13.803005008347244,80.70873502503002,13.0,44.15717,13.0
2022-01-03 10:50:00,7.580602006688963,0.0,13.511371237458194,7.680267558528429,598,0.0,27.8,13.0,14.2,3.5468227424749164,80.31399387000002,13.0,44.148598,13.0
2022-01-29 22:30:00,7.884808013355593,0.0,10.11118530884808,7.806510851419032,599,0.0,27.8,13.0,13.1,-7.08347245409015,80.31399387000002,13.0,44.14795,13.0
2022-01-07 18:40:00,5.909682804674458,0.0,6.002504173622705,6.056260434056761,599,0.0,27.8,13.0,13.7,-7.674457429048414,80.70873502503002,13.0,44.147865,13.0
2022-01-12 11:10:00,3.168614357262104,0.0,6.002671118530885,4.168614357262103,599,0.0,27.8,13.0,9.9,-5.245409015025042,80.70873502503002,13.0,44.1467,13.0
2022-01-03 03:40:00,8.101836393989982,0.0,13.420200333889817,7.9903171953255425,599,0.0,27.8,13.0,13.5,0.350584307178631,80.31399387000002,13.0,44.146427,13.0
2022-01-12 11:00:00,3.93889816360601,0.0,5.999332220367279,4.223038397328882,599,0.0,27.8,13.0,9.9,-11.440734557595992,80.70873502503002,13.0,44.1437,13.0
2022-02-18 08:30:00,4.379465776293824,0.0,13.409181969949918,4.695325542570951,599,0.0,27.8,13.0,12.2,-15.669449081803004,80.37528089406979,13.0,44.143177,13.0
2022-02-02 11:40:00,5.606343906510851,0.0,11.605008347245407,5.645909849749583,599,0.0,27.8,13.0,17.2,0.2036727879799666,80.31399387000002,13.0,44.14145,13.0
2022-01-03 15:40:00,4.818196994991653,0.0,14.3,4.959599332220368,599,0.0,27.8,13.0,14.2,-1.5075125208681135,80.31399387000002,13.0,44.13784,13.0
2022-02-18 06:50:00,5.12220367278798,0.0,13.3991652754591,5.35575959933222,599,0.0,27.8,13.0,12.2,-3.327212020033389,80.50180894376221,13.0,44.132072,13.0
2022-01-03 13:10:00,6.639565943238731,0.0,14.301335559265445,6.474123539232053,599,0.0,27.8,13.0,14.2,-7.115191986644407,80.31399387000002,13.0,44.129734,13.0
2022-08-05 18:40:00,1.2273789649415694,0.0,34.07412353923205,2.93322203672788,599,0.0,27.8,13.0,17.5,24.323873121869784,80.40691290649289,13.0,44.1242,13.0
2022-01-12 11:20:00,1.8457429048414025,0.0,6.1514190317195325,3.084307178631052,599,0.0,27.8,13.0,9.9,19.54924874791319,80.70873502503002,13.0,44.11918,13.0
2022-01-31 17:00:00,6.4312709030100335,0.0,7.890802675585284,6.305183946488294,598,0.0,27.8,13.0,20.5,-3.269230769230769,80.31399387000002,13.0,44.114174,13.0
2022-02-15 13:20:00,5.518227424749164,0.0,11.582441471571906,5.351003344481605,598,0.0,27.8,13.0,11.3,3.9448160535117056,80.31399387000002,13.0,44.1118,13.0
2022-02-02 15:20:00,6.437395659432387,0.0,11.591819699499164,6.504173622704507,599,0.0,27.8,13.0,17.2,-8.28380634390651,80.31399387000002,13.0,44.109367,13.0
2022-02-02 19:10:00,6.902337228714524,0.0,12.451752921535894,6.970116861435727,599,0.0,27.8,13.0,17.2,-6.186978297161937,80.31399387000002,13.0,44.103542,13.0
2022-08-06 11:50:00,4.712020033388981,0.0,21.51619365609349,5.312854757929883,599,0.0,27.8,13.0,8.6,-15.160267111853088,80.31399387000002,13.0,44.10253,13.0
2022-02-01 08:20:00,7.356427378964941,0.0,6.000834724540901,7.0110183639399,599,0.0,27.8,13.0,15.7,-3.5208681135225377,80.31399387000002,13.0,44.101837,13.0
2022-01-12 11:40:00,4.8525876460767945,0.0,6.258931552587646,5.136227045075125,599,0.0,27.8,13.0,9.9,3.312186978297162,80.70873502503002,13.0,44.101284,13.0
2022-01-03 15:50:00,5.6714524207011685,0.0,14.2991652754591,5.812854757929883,599,0.0,27.8,13.0,14.2,1.3939899833055092,80.31399387000002,13.0,44.09981,13.0
2022-01-12 11:50:00,4.825041736227044,0.0,6.279799666110184,5.116861435726211,599,0.0,27.8,13.0,9.9,-1.5475792988313857,80.70873502503002,13.0,44.09781,13.0
2022-01-12 11:30:00,3.865217391304348,0.0,6.212709030100334,4.741471571906355,598,0.0,27.8,13.0,9.9,20.91304347826087,80.70873502503002,13.0,44.094982,13.0
2022-01-12 10:50:00,5.035058430717863,0.0,5.945075125208681,5.194991652754592,599,0.0,27.8,13.0,9.9,-0.2804674457429048,80.7080760247712,13.0,44.094162,13.0
2022-01-11 20:20:00,1.948414023372287,0.0,6.9075125208681145,3.290984974958264,599,0.0,27.8,13.0,11.9,21.97829716193656,80.70873502503002,13.0,44.091362,13.0
2022-02-18 06:40:00,5.701669449081804,0.0,13.395826377295494,5.985976627712855,599,0.0,27.8,13.0,12.2,-5.465776293823039,80.42338791296325,13.0,44.088917,13.0
2022-01-29 22:20:00,7.38347245409015,0.0,10.120701168614358,7.18330550918197,599,0.0,27.8,13.0,13.1,-4.230383973288815,80.31399387000002,13.0,44.085682,13.0
2022-01-03 20:30:00,3.407692307692308,0.0,14.251170568561871,4.096488294314381,598,0.0,27.8,13.0,14.2,11.934782608695652,80.31399387000002,13.0,44.07834,13.0
2022-02-19 18:00:00,0.0,0.0,38.2,1.0958193979933109,598,0.0,27.8,13.0,17.9,-26.474916387959865,80.70873502503002,13.0,44.07536,13.0
2022-01-03 13:00:00,6.38347245409015,0.0,14.3,6.484307178631052,599,0.0,27.8,13.0,14.2,-10.646076794657764,80.31399387000002,13.0,44.07431,13.0
2022-02-04 19:10:00,6.132943143812709,0.0,10.629598662207355,6.205351170568562,598,0.0,27.8,13.0,12.9,-11.688963210702342,80.31399387000002,13.0,44.073536,13.0
2022-02-16 08:50:00,6.131270903010034,0.0,9.7,6.372575250836121,598,0.0,27.8,13.0,12.2,-6.877926421404682,80.68035062759476,13.0,44.072395,13.0
2022-02-18 08:40:00,4.534891485809683,0.0,13.41585976627713,4.684474123539232,599,0.0,27.8,13.0,12.2,18.8347245409015,80.3443078819055,13.0,44.070366,13.0
2022-08-05 17:50:00,0.8332220367278799,0.0,37.46377295492487,2.813522537562604,599,0.0,27.8,13.0,13.5,-24.674457429048413,80.31399387000002,13.0,44.06695,13.0
2022-01-12 12:40:00,4.162604340567613,0.0,6.863272120200334,4.481636060100167,599,0.0,27.8,13.0,9.9,-6.754590984974958,80.70873502503002,13.0,44.063686,13.0
2022-01-12 12:00:00,5.018530884808013,0.0,6.346410684474123,5.23322203672788,599,0.0,27.8,13.0,9.9,-1.7529215358931554,80.70873502503002,13.0,44.0628,13.0
2022-02-15 13:10:00,6.187646076794658,0.0,11.584974958263771,6.2115191986644405,599,0.0,27.8,13.0,11.3,-0.0784641068447412,80.31399387000002,13.0,44.061478,13.0
2022-02-04 22:10:00,4.157095158597663,0.0,10.623038397328882,4.401836393989983,599,0.0,27.8,13.0,12.9,2.4207011686143574,80.31399387000002,13.0,44.061325,13.0
2022-08-06 10:10:00,5.10050083472454,0.0,22.4,5.576293823038397,599,0.0,27.8,13.0,8.6,-6.926544240400668,80.70873502503002,13.0,44.057415,13.0
2022-02-15 16:40:00,2.3848080133555927,0.0,12.482303839732888,2.790484140233723,599,0.0,27.8,13.0,12.7,-0.0517529215358931,80.31399387000002,13.0,44.055172,13.0
2022-02-02 15:10:00,7.242737896494156,0.0,11.585642737896494,7.202337228714524,599,0.0,27.8,13.0,17.2,-7.782971619365609,80.31399387000002,13.0,44.054302,13.0
2022-01-12 12:50:00,4.157929883138564,0.0,6.887479131886478,4.606844741235392,599,0.0,27.8,13.0,9.9,2.968280467445743,80.70873502503002,13.0,44.053326,13.0
2022-01-03 16:00:00,5.265943238731219,0.0,14.2991652754591,5.439732888146912,599,0.0,27.8,13.0,14.2,1.6343906510851418,80.31399387000002,13.0,44.052967,13.0
2022-01-09 01:30:00,6.562437395659432,0.0,6.9,7.323205342237062,599,0.0,27.8,13.0,11.8,15.215358931552588,80.31399387000002,13.0,44.05245,13.0
2022-01-03 11:00:00,6.619866444073456,0.0,13.58964941569282,6.680467445742905,599,0.0,27.8,13.0,14.2,3.796327212020033,80.31399387000002,13.0,44.049957,13.0
2022-02-18 10:10:00,0.0,0.0,44.67257525083612,6.2842809364548495,598,0.0,27.8,13.0,12.2,133.40635451505017,80.31399387000002,13.0,44.048683,13.0
2022-02-23 18:10:00,0.0,0.0,38.20670016750419,1.2365159128978225,597,0.0,27.800000000000004,13.0,12.8,23.99497487437186,80.70873502503002,13.0,44.04805,13.0
2022-01-12 12:30:00,5.001836393989983,0.0,6.73322203672788,5.225375626043406,599,0.0,27.8,13.0,9.9,-6.757929883138564,80.70873502503002,13.0,44.039726,13.0
2022-01-07 22:20:00,1.893823038397329,0.0,6.005342237061769,2.9851419031719533,599,0.0,27.8,13.0,13.7,16.287145242070117,80.70609902399477,13.0,44.038048,13.0
2022-01-12 12:20:00,4.95609348914858,0.0,6.570951585976628,5.224373956594324,599,0.0,27.8,13.0,9.9,-1.1419031719532555,80.70873502503002,13.0,44.036057,13.0
2022-08-05 17:40:00,1.021035058430718,0.0,38.192821368948245,2.8106844741235397,599,0.0,27.8,13.0,13.5,37.669449081803,80.31399387000002,13.0,44.0357,13.0
2022-02-18 06:30:00,5.79983305509182,0.0,13.4,5.989816360601002,599,0.0,27.8,13.0,12.2,0.8130217028380634,80.34035388035261,13.0,44.032146,13.0
2022-01-12 13:00:00,4.393489148580968,0.0,6.928714524207012,4.73322203672788,599,0.0,27.8,13.0,9.9,-0.4190317195325542,80.70873502503002,13.0,44.032043,13.0
2022-02-04 22:00:00,4.32237061769616,0.0,10.614357262103503,4.76093489148581,599,0.0,27.8,13.0,12.9,-11.509181969949916,80.31399387000002,13.0,44.03201,13.0
2022-01-03 18:50:00,10.113021702838063,0.0,14.202838063439064,10.02220367278798,599,0.0,27.8,13.0,14.2,1.8180300500834723,80.31399387000002,13.0,44.029842,13.0
2022-02-16 02:30:00,6.375626043405676,0.0,9.70601001669449,6.685976627712855,599,0.0,27.8,13.0,12.2,-4.76126878130217,80.70873502503002,13.0,44.020775,13.0
2022-01-03 12:50:00,7.048580968280468,0.0,14.3,6.841569282136896,599,0.0,27.8,13.0,14.2,-5.363939899833055,80.31399387000002,13.0,44.02,13.0
2022-01-12 13:20:00,3.8432387312186975,0.0,6.49983305509182,4.530717863105176,599,0.0,27.8,13.0,9.9,-8.569282136894826,80.70873502503002,13.0,44.01991,13.0
2022-02-01 08:10:00,7.396160267111854,0.0,6.0,7.207011686143573,599,0.0,27.8,13.0,15.7,-3.8714524207011687,80.31399387000002,13.0,44.018517,13.0
2022-01-12 12:10:00,4.46627712854758,0.0,6.412020033388982,4.7315525876460764,599,0.0,27.8,13.0,9.9,-8.113522537562604,80.70873502503002,13.0,44.014812,13.0
2022-02-16 04:40:00,5.3178631051752925,0.0,9.715859766277129,5.397328881469115,599,0.0,27.8,13.0,12.2,-4.864774624373957,80.54925696239687,13.0,44.014683,13.0
2022-01-07 18:30:00,6.545742904841402,0.0,6.000834724540901,6.452086811352254,599,0.0,27.8,13.0,13.7,-6.228714524207012,80.70873502503002,13.0,44.013397,13.0
2022-01-12 13:10:00,4.801669449081802,0.0,6.781636060100166,5.012353923205343,599,0.0,27.8,13.0,9.9,-6.535893155258765,80.70873502503002,13.0,44.009716,13.0
