Datetime,RotorSpeed,GeneratorSpeed,GeneratorTemperature,WindSpeed,WindSpeed_count,PowerOutput,SpeiseSpannung,StatusAnlage,MaxWindHeute,offsetWindDirection,PitchDeg,Status_rounded
2023-03-30 21:30:00,61.21936560934892,725.6844741235392,45.90534223706177,5.471118530884808,599,5.523355592654424,27.8,10.0,17.7,-6.156928213689483,16.292964606253474,10.0
2023-03-30 21:40:00,51.28444816053511,619.3026755852843,47.16421404682274,4.002508361204013,598,3.3033110367892977,27.8,10.0,17.7,-5.454849498327759,14.077371031402977,10.0
2023-03-30 21:50:00,27.474414715719064,346.5535117056856,41.3190635451505,2.1205685618729095,598,0.5339966555183946,27.8,10.0,17.7,9.764214046822742,14.034,10.0
2023-03-30 22:00:00,2.6827759197324412,25.74247491638796,38.28377926421405,1.2812709030100335,598,-0.01105351170568562,27.8,9.127090301003344,17.7,-9.436454849498327,34.903909729820064,9.0
2023-03-30 22:10:00,0.09447236180904522,0.0,37.25996649916248,2.4117252931323283,597,0.0,27.800000000000004,9.0,17.7,-11.973199329983249,38.19185477625,9.0
2023-03-30 22:20:00,23.53806343906511,276.2237061769616,36.39866444073456,2.2235392320534224,599,0.17165275459098497,27.8,9.854757929883139,17.7,-20.257095158597664,17.77480181689978,10.0
2023-03-30 22:30:00,26.21752921535893,332.52420701168614,35.44090150250417,2.1430717863105175,599,0.21130217028380635,27.8,10.0,17.7,-17.67278797996661,14.034,10.0
2023-03-30 22:40:00,29.70801335559265,373.95993322203674,34.72437395659433,2.2352253756260434,599,0.4567779632721202,27.8,10.0,13.203338898163604,2.0734557595993324,14.034,10.0
2023-03-30 22:50:00,30.837729549248746,387.5075125208681,34.09181969949916,2.3479131886477465,599,0.4715859766277129,27.8,10.0,4.0,14.484140233722872,14.034,10.0
2023-03-30 23:00:00,32.03522537562604,401.4307178631052,33.70417362270451,2.551252086811352,599,0.6320534223706177,27.8,10.0,4.144908180300501,-1.4991652754590985,14.034,10.0
2023-03-30 23:10:00,25.9881469115192,329.79966611018364,32.89348914858097,2.039565943238731,599,0.26243739565943236,27.8,10.0,4.2,11.063439065108515,14.034,10.0
2023-03-30 23:20:00,17.60016694490818,228.15191986644408,32.09649415692821,1.4080133555926544,599,-0.04682804674457429,27.8,10.0,4.2,7.682804674457429,14.034,10.0
2023-03-30 23:30:00,15.962103505843071,207.54090150250417,31.75075125208681,1.3170283806343905,599,-0.0710016694490818,27.8,10.0,4.2,-1.0601001669449082,14.034,10.0
2023-03-30 23:40:00,10.83238731218698,132.48580968280467,31.3,1.0021702838063438,599,-0.08065108514190318,27.8,9.747913188647747,4.2,-10.153589315525876,19.92623541821179,10.0
2023-03-30 23:50:00,0.05284280936454849,0.0,30.67290969899666,0.6510033444816054,598,0.0,27.8,9.0,4.2,-32.61371237458194,38.19185477625,9.0
2023-03-31 00:00:00,0.07283333333333333,0.0,30.282166666666665,2.138333333333333,600,0.0,27.8,9.0,4.2,-15.52,38.19185477625,9.0
2023-03-31 00:10:00,2.4375626043405676,0.0,29.499332220367275,1.3208681135225377,599,0.0,27.8,9.0,4.290651085141903,10.550918196994992,38.19185477625,9.0
2023-03-31 00:20:00,11.189816360601002,118.44240400667779,29.203005008347244,2.4130217028380634,599,0.2569115191986644,27.8,9.285475792988313,4.503839732888148,-28.292153589315525,31.41697176199963,9.0
2023-03-31 00:30:00,25.631438127090302,325.24080267558526,29.353177257525086,1.95,598,0.2182943143812709,27.8,10.0,4.9,-3.1220735785953178,14.034,10.0
2023-03-31 00:40:00,27.89799666110184,352.2838063439065,29.058096828046743,2.204340567612688,599,0.39931552587646074,27.8,10.0,4.9,15.47245409015025,14.034,10.0
2023-03-31 00:50:00,20.545986622073578,234.1839464882943,28.628595317725754,2.187123745819398,598,0.1645819397993311,27.8,9.812709030100335,4.9,16.648829431438127,18.68223049397072,10.0
2023-03-31 01:00:00,11.82253756260434,149.05676126878132,28.01485809682805,1.1297161936560935,599,-0.021018363939899833,27.8,9.662771285475793,4.9,-21.27212020033389,22.07745422821623,10.0
2023-03-31 01:10:00,0.04757929883138564,0.0,27.401836393989985,1.9492487479131886,599,0.0,27.8,9.0,4.9,2.4941569282136893,38.52400165128,9.0
2023-03-31 01:20:00,0.0,0.0,26.803672787979966,1.2091819699499164,599,0.0,27.8,9.0,4.9,-10.515859766277128,38.52400165128,9.0
2023-03-31 01:30:00,0.0,0.0,26.512020033388982,0.4515859766277129,599,0.0,27.8,9.0,4.9,1.5575959933222037,38.52400165128,9.0
2023-03-31 01:40:00,0.0,0.0,25.903338898163604,0.015025041736227046,599,0.0,27.8,9.0,4.9,-27.529215358931552,38.598137704574725,9.0
2023-03-31 01:50:00,0.0,0.0,25.233166666666666,0.9918333333333333,600,0.0,27.8,9.0,4.9,10.465,38.5604555658441,9.0
2023-03-31 02:00:00,0.0,0.0,25.006677796327214,1.7804674457429048,599,0.0,27.8,9.0,4.9,-3.5308848080133557,38.52400165128,9.0
2023-03-31 02:10:00,0.0,0.0,24.526588628762543,1.6859531772575251,598,0.0,27.8,9.0,4.9,-25.640468227424748,38.65035453240823,9.0
2023-03-31 02:20:00,0.0,0.0,24.215666666666667,1.3651666666666666,600,0.0,27.8,9.0,4.9,-12.081666666666667,38.85374387847345,9.0
2023-03-31 02:30:00,0.0,0.0,24.043572621035057,1.2614357262103506,599,0.0,27.8,9.0,4.9,-4.894824707846411,38.847102062654024,9.0
2023-03-31 02:40:00,0.0,0.0,23.32086811352254,1.8046744574290483,599,0.0,27.8,9.0,4.9,-3.041736227045075,38.82497189749142,9.0
2023-03-31 02:50:00,0.039799331103678934,0.0,23.23829431438127,2.093979933110368,598,0.0,27.8,9.0,4.9,-0.9949832775919732,38.82935444733989,9.0
2023-03-31 03:00:00,0.12370617696160266,0.0,22.484307178631052,2.1729549248747912,599,0.0,27.8,9.0,4.9,6.348914858096828,38.82829142226581,9.0
2023-03-31 03:10:00,25.55886287625418,291.32775919732444,22.79515050167224,2.28628762541806,598,0.32801003344481605,27.8,9.797658862876254,4.9,7.665551839464883,19.273821330897192,10.0
2023-03-31 03:20:00,43.8542570951586,536.5792988313857,24.97278797996661,3.2637729549248746,599,1.8882303839732888,27.8,10.0,4.9,2.2153589315525877,14.034,10.0
2023-03-31 03:30:00,42.16894824707847,518.0851419031719,26.796327212020035,3.226377295492487,599,1.6331385642737897,27.8,10.0,4.9,-5.757929883138564,14.034,10.0
2023-03-31 03:40:00,41.55735785953177,510.9882943143813,27.964882943143813,3.1622073578595318,598,1.5951505016722407,27.8,10.0,4.9,7.6521739130434785,14.034,10.0
2023-03-31 03:50:00,40.68227424749164,502.05183946488296,28.813712374581936,3.0157190635451507,598,1.4807692307692308,27.8,10.0,4.9,-6.382943143812709,14.034,10.0
2023-03-31 04:00:00,31.393322203672785,394.2871452420701,27.884307178631055,2.304507512520868,599,0.5191819699499165,27.8,10.0,4.9,5.687813021702838,14.034,10.0
2023-03-31 04:10:00,38.16003344481606,472.36622073578593,28.114715719063543,2.8046822742474915,598,1.1054515050167224,27.8,10.0,4.9,-0.677257525083612,14.034,10.0
2023-03-31 04:20:00,43.460434056761265,532.5058430717863,29.4440734557596,3.2540901502504176,599,1.7865108514190315,27.8,10.0,4.9,9.504173622704508,14.034,10.0
2023-03-31 04:30:00,45.67595993322204,557.9298831385643,31.514190317195325,3.5335559265442402,599,2.2322036727879797,27.8,10.0,5.446911519198665,-11.459098497495827,14.034,10.0
2023-03-31 04:40:00,46.0107202680067,560.499162479062,32.41273031825796,3.7180904522613063,597,2.313953098827471,27.800000000000004,10.0,6.5,-14.23283082077052,14.050775883326533,10.0
2023-03-31 04:50:00,60.4848080133556,718.2520868113522,38.86093489148581,5.232387312186978,599,5.347646076794657,27.8,10.0,7.076794657762938,-19.507512520868115,15.589908248973357,10.0
2023-03-31 05:00:00,54.49365609348915,655.5008347245409,42.30016694490818,4.207846410684474,599,3.8507178631051753,27.8,10.0,7.8,-10.242070116861436,14.034,10.0
2023-03-31 05:10:00,52.29983305509182,630.9549248747913,40.525709515859766,3.915025041736227,599,3.332270450751252,27.8,10.0,7.8,3.9332220367278796,14.034,10.0
2023-03-31 05:20:00,50.85301003344481,614.8377926421405,39.91187290969899,3.876086956521739,598,3.1339130434782607,27.8,10.0,7.8,13.311036789297658,14.07794727912577,10.0
2023-03-31 05:30:00,39.30267111853088,486.00333889816363,38.22103505843072,3.0272120200333887,599,1.2962270450751252,27.8,10.0,7.8,7.794657762938231,14.034,10.0
2023-03-31 05:40:00,36.96627712854758,458.90484140233724,35.48697829716194,2.736727879799666,599,1.0278797996661102,27.8,10.0,7.8,-2.5759599332220366,14.034,10.0
2023-03-31 05:50:00,36.452921535893154,453.1903171953255,34.39532554257095,2.7889816360601,599,0.953338898163606,27.8,10.0,7.8,-18.195325542570952,14.034,10.0
2023-03-31 06:00:00,39.509348914858094,488.20367278797994,34.15542570951586,3.264273789649416,599,1.32118530884808,27.8,10.0,7.8,-14.0,14.034,10.0
2023-03-31 06:10:00,42.44615384615385,521.2224080267558,34.13244147157191,3.405016722408027,598,1.6635117056856188,27.8,10.0,7.8,-17.933110367892976,14.034,10.0
2023-03-31 06:20:00,48.28664440734558,586.983305509182,35.13956594323873,3.6023372287145246,599,2.5431218697829716,27.8,10.0,7.8,11.287145242070117,14.034,10.0
2023-03-31 06:30:00,54.30083612040134,650.2040133779265,38.15886287625418,4.510033444816053,598,4.10814381270903,27.8,10.0,8.047491638795986,1.31438127090301,15.81547337172858,10.0
2023-03-31 06:40:00,55.32454090150251,662.8080133555926,43.43589315525876,4.73839732888147,599,4.2061101836393995,27.8,10.0,8.654257095158599,-2.5609348914858097,15.084609805935427,10.0
2023-03-31 06:50:00,60.36110183639399,717.6661101836394,45.94607679465776,5.146243739565943,599,5.311085141903172,27.8,10.0,10.3,-12.003338898163607,15.524208690426711,10.0
2023-03-31 07:00:00,62.6257525083612,741.0919732441472,49.794147157190636,5.459197324414715,598,5.889648829431438,27.8,10.0,10.3,-12.299331103678929,16.347491834484934,10.0
2023-03-31 07:10:00,64.34323873121869,759.5325542570952,54.012020033388985,7.412186978297162,599,6.338230383973289,27.8,10.0,11.582136894824707,5.213689482470785,22.67083877355045,10.0
2023-03-31 07:20:00,65.7066889632107,774.0635451505017,57.4633779264214,8.762040133779264,598,6.712491638795987,27.8,10.0,15.727926421404682,4.630434782608695,27.633140931306972,10.0
2023-03-31 07:30:00,64.20417362270452,758.652754590985,59.02303839732889,6.36627712854758,599,6.340484140233722,27.8,10.0,15.9,10.589315525876462,20.012043558594943,10.0
2023-03-31 07:40:00,55.57846410684474,666.3171953255426,55.8991652754591,4.401836393989983,599,4.2139065108514195,27.8,10.0,15.9,-10.21702838063439,14.380515151293606,10.0
2023-03-31 07:50:00,33.39449081803005,417.4056761268781,46.89649415692821,2.7252086811352254,599,0.7718030050083472,27.8,10.0,15.9,14.692821368948247,14.034,10.0
2023-03-31 08:00:00,18.380467445742905,221.40734557595994,42.26176961602671,1.8834724540901504,599,0.08579298831385643,27.8,9.818030050083472,15.9,13.080133555926544,18.39467980305596,10.0
2023-03-31 08:10:00,16.86577629382304,193.57262103505843,40.4237061769616,1.7178631051752922,599,0.02791318864774624,27.8,9.818030050083472,15.9,-11.335559265442404,18.333154660699883,10.0
2023-03-31 08:20:00,21.603846153846156,275.4732441471572,39.166053511705684,1.720066889632107,598,0.11197324414715717,27.8,9.98494983277592,15.9,-9.535117056856187,14.183277167677124,10.0
2023-03-31 08:30:00,37.6465776293823,453.7979966611018,39.12270450751252,3.1565943238731218,599,1.3082971619365609,27.8,9.931552587646078,15.9,-10.986644407345576,15.882807499809868,10.0
2023-03-31 08:40:00,47.321035058430716,573.9232053422371,39.44006677796327,3.6873121869782968,599,2.6440901502504173,27.8,10.0,15.9,-17.66277128547579,14.234035864663575,10.0
2023-03-31 08:50:00,54.9433110367893,660.4515050167224,44.67675585284281,4.193979933110368,598,3.946404682274247,27.8,10.0,15.9,-11.678929765886288,14.21502768039256,10.0
2023-03-31 09:00:00,40.80683333333333,502.53833333333336,42.28616666666667,3.1718333333333333,600,1.5718833333333333,27.8,10.0,15.9,7.136666666666667,14.078134501096901,10.0
2023-03-31 09:10:00,40.21989966555184,494.5133779264214,38.64163879598662,3.33428093645485,598,1.5690969899665552,27.8,10.0,15.9,16.903010033444815,14.034,10.0
2023-03-31 09:20:00,38.255592654424035,471.89816360601003,38.842404006677796,3.1400667779632725,599,1.4104173622704508,27.8,10.0,15.9,7.856427378964941,14.034,10.0
2023-03-31 09:30:00,45.41402337228715,553.9933222036727,39.583305509181976,3.634724540901502,599,2.436160267111853,27.8,10.0,15.9,-12.173622704507512,14.187781702983706,10.0
2023-03-31 09:40:00,32.83956594323873,407.25876460767944,36.58864774624374,2.864941569282137,599,1.0336060100166944,27.8,10.0,15.9,9.28380634390651,14.034,10.0
2023-03-31 09:50:00,55.27111853088481,662.7312186978297,41.791485809682804,4.673622704507513,599,4.1275959933222035,27.8,10.0,15.9,-6.961602671118531,14.51741265516506,10.0
2023-03-31 10:00:00,44.86794657762938,545.8380634390651,42.291652754590984,3.93355592654424,599,2.551585976627713,27.8,10.0,15.9,5.540901502504173,14.619526139443675,10.0
2023-03-31 10:10:00,59.84457429048414,710.5926544240401,44.64123539232053,5.7717863105175296,599,5.194223706176962,27.800333889816365,10.0,15.9,-7.712854757929883,17.5458180309302,10.0
2023-03-31 10:20:00,60.4432387312187,717.432387312187,51.08313856427379,5.843071786310517,599,5.41906510851419,27.8,10.0,15.9,-10.09515859766277,18.322210707475342,10.0
2023-03-31 10:30:00,55.36427378964941,664.1903171953255,50.78213689482471,4.583973288814692,599,4.220000000000001,27.8,10.0,15.9,-8.47245409015025,14.983924069027163,10.0
2023-03-31 10:40:00,50.6428093645485,609.5769230769231,48.314882943143814,5.1919732441471576,598,3.5470401337792645,27.8,10.0,15.9,4.107023411371237,17.438761309918046,10.0
2023-03-31 10:50:00,62.19198664440734,736.8046744574291,50.769616026711184,6.158263772954925,599,5.7510684474123535,27.8,10.0,15.9,7.377295492487479,18.795726895253292,10.0
2023-03-31 11:00:00,55.60350584307179,664.8447412353923,49.89232053422371,5.2008347245409015,599,4.276711185308848,27.8,10.0,15.9,10.430717863105174,16.950451066392322,10.0
2023-03-31 11:10:00,65.85334448160536,775.5535117056857,55.44983277591973,9.38010033444816,598,6.710083612040134,27.8,10.0,15.9,-7.2441471571906355,29.422112437469803,10.0
2023-03-31 11:20:00,65.79248747913188,774.9449081803004,58.67829716193656,9.756427378964942,599,6.709649415692821,27.8,10.0,16.76143572621035,4.522537562604341,29.928091862701653,10.0
2023-03-31 11:30:00,65.85358931552588,775.5475792988314,59.94858096828046,9.790818030050083,599,6.735175292153589,27.8,10.0,17.9,2.020033388981636,30.418976558765912,10.0
2023-03-31 11:40:00,65.57746243739567,772.4424040066777,61.462938230383976,8.215025041736228,599,6.679732888146911,27.8,10.0,17.9,-5.05008347245409,26.490276175321455,10.0
2023-03-31 11:50:00,65.56337792642141,772.2257525083612,63.12642140468227,7.733779264214047,598,6.664464882943144,27.8,10.0,17.9,1.2441471571906355,24.796097009447358,10.0
2023-03-31 12:00:00,65.88196994991654,775.4240400667779,64.41903171953255,9.985809682804675,599,6.7334891485809685,27.799833055091824,10.0,17.9,13.173622704507512,30.424318742244896,10.0
2023-03-31 12:10:00,65.82826086956523,774.9515050167224,65.08010033444816,9.419063545150502,598,6.73680602006689,27.8,10.0,17.969230769230766,14.100334448160535,28.536937898030622,10.0
2023-03-31 12:20:00,28.823873121869784,229.34557595993323,58.18380634390651,15.185141903171953,599,1.8691652754590984,27.8,12.076794657762939,22.5008347245409,24.664440734557594,63.68463492676054,12.0
2023-03-31 12:30:00,14.020367278797998,2.340567612687813,44.06427378964941,14.826210350584306,599,0.12397328881469116,27.8,13.0,29.510684474123536,-0.9799666110183639,80.70873502503002,13.0
2023-03-31 12:40:00,23.54991652754591,192.63772954924875,39.172787979966614,8.908848080133556,599,1.607212020033389,27.8,11.948247078464107,29.7,-4.056761268781302,65.64680752808611,12.0
2023-03-31 12:50:00,65.78814691151919,774.5893155258765,50.48580968280467,9.034223706176961,599,6.6512020033388985,27.8,10.0,29.7,-24.26043405676127,26.60243695614431,10.0
2023-03-31 13:00:00,65.73896321070234,774.304347826087,55.6566889632107,7.595317725752508,598,6.667257525083612,27.8,10.0,29.7,-15.311036789297658,23.957196923608294,10.0
2023-03-31 13:10:00,64.78130217028381,764.2220367278798,57.970450751252095,7.356260434056761,599,6.427295492487479,27.799833055091824,10.0,29.7,-13.025041736227045,23.043485403910417,10.0
2023-03-31 13:20:00,61.07545909849749,724.9232053422371,58.02470784641069,5.634891485809683,599,5.497412353923205,27.8,10.0,29.7,-22.579298831385643,16.281948003686445,10.0
2023-03-31 13:30:00,56.101335559265436,671.7562604340568,54.39883138564274,4.706010016694491,599,4.301669449081802,27.8,10.0,29.7,-16.687813021702837,14.699029373504727,10.0
2023-03-31 13:40:00,61.08210702341137,725.0351170568562,55.44347826086956,5.177759197324415,598,5.472023411371238,27.8,10.0,29.7,-12.187290969899665,15.449156848612725,10.0
2023-03-31 13:50:00,65.49482470784642,771.8747913188648,59.76794657762938,6.967779632721202,599,6.636477462437395,27.8,10.0,29.7,0.9582637729549248,21.71931642073813,10.0
2023-03-31 14:00:00,65.07095158597663,766.949916527546,61.03338898163606,6.852086811352253,599,6.506210350584307,27.8,10.0,29.7,3.285475792988314,21.531500686262458,10.0
2023-03-31 14:10:00,65.7838063439065,774.8030050083472,62.76210350584307,7.688647746243739,599,6.714257095158598,27.8,10.0,29.7,3.659432387312187,24.54086240255975,10.0
2023-03-31 14:20:00,65.78614357262104,774.5692821368948,63.94106844741235,7.861602671118532,599,6.700818030050083,27.8,10.0,29.7,8.026711185308848,24.420137654546195,10.0
2023-03-31 14:30:00,65.80551839464883,774.9464882943143,64.78127090301003,9.27876254180602,598,6.704531772575251,27.80016722408027,10.0,29.7,-6.372909698996655,25.366996210061288,10.0
2023-03-31 14:40:00,65.87061769616027,775.3489148580968,65.46477462437396,8.740901502504174,599,6.7321535893155255,27.8,10.0,29.7,-10.988313856427379,26.502899989460136,10.0
2023-03-31 14:50:00,65.86026711185309,775.4140233722871,65.9151919866444,8.474958263772955,599,6.7254757929883136,27.8,10.0,29.7,7.792988313856427,25.978126326968916,10.0
2023-03-31 15:00:00,64.11137123745819,757.0635451505017,64.57408026755853,9.66220735785953,598,6.2588127090301,27.799832775919732,10.0,29.7,22.25752508361204,25.92427683822251,10.0
2023-03-31 15:10:00,47.552253756260434,537.0834724540902,61.93405676126878,7.007846410684474,599,4.373572621035058,27.8,10.86644407345576,29.7,8.268781302170284,38.27296991088096,11.0
2023-03-31 15:20:00,4.081302170283806,0.0,48.49332220367279,4.558430717863105,599,0.0,27.8,13.0,29.7,4.71118530884808,80.31399387000002,13.0
2023-03-31 15:30:00,4.030884808013355,0.0,43.99899833055092,4.904006677796327,599,0.0,27.8,13.0,29.7,-18.80634390651085,80.31399387000002,13.0
2023-03-31 15:40:00,5.9669449081803005,0.0,40.729883138564276,6.094991652754591,599,0.0,27.8,13.0,29.7,-3.988313856427379,80.31399387000002,13.0
2023-03-31 15:50:00,7.779465776293822,0.0,37.848580968280466,7.8974958263772965,599,0.0,27.8,13.0,29.7,2.689482470784641,80.31399387000002,13.0
2023-03-31 16:00:00,8.31686143572621,0.0,35.017195325542566,8.680133555926544,599,0.0,27.8,13.0,29.7,-0.6260434056761269,80.31399387000002,13.0
2023-03-31 16:10:00,24.220868113522535,186.3989983305509,32.26928213689482,10.240734557595992,599,1.5434891485809683,27.8,11.958263772954925,29.7,-6.207011686143573,65.7591582451131,12.0
2023-03-31 16:20:00,65.7304347826087,774.0418060200669,43.61086956521739,7.438461538461538,598,6.687307692307693,27.8,10.0,29.7,-17.438127090301002,23.08180740411236,10.0
2023-03-31 16:30:00,65.6973288814691,773.6711185308848,49.47696160267112,7.495659432387312,599,6.693522537562605,27.8,10.0,29.7,-19.63272120200334,22.57229423775321,10.0
2023-03-31 16:40:00,65.73205342237061,774.2070116861436,52.71068447412354,7.284974958263772,599,6.723806343906511,27.8,10.0,29.7,-9.79966611018364,22.863258925394824,10.0
2023-03-31 16:50:00,65.56911519198664,772.4457429048414,55.220367278797994,6.582136894824708,599,6.6967612687813025,27.8,10.0,29.7,-3.6060100166944906,21.0237812188506,10.0
2023-03-31 17:00:00,65.17157190635452,768.1070234113712,56.83461538461538,6.67190635451505,598,6.604648829431438,27.8,10.0,29.7,0.011705685618729096,21.454092737367944,10.0
2023-03-31 17:10:00,65.48678929765886,771.5735785953177,58.31772575250836,6.650334448160535,598,6.706989966555184,27.8,10.0,29.7,-1.2725752508361203,21.84682124804579,10.0
2023-03-31 17:20:00,64.66544240400667,763.0150250417362,59.186143572621035,5.915859766277128,599,6.481435726210351,27.8,10.0,29.7,-14.340567612687813,17.86698460191456,10.0
2023-03-31 17:30:00,65.5319397993311,772.0785953177258,60.12123745819398,6.680769230769231,598,6.705066889632107,27.8,10.0,29.7,-12.693979933110368,20.57908273480415,10.0
2023-03-31 17:40:00,65.70416666666667,773.8433333333334,61.25866666666666,7.190833333333333,600,6.733516666666667,27.8,10.0,29.7,-5.7683333333333335,23.373386440081653,10.0
2023-03-31 17:50:00,65.77846410684475,774.6043405676127,62.157762938230384,7.557595993322204,599,6.773572621035059,27.8,10.0,29.7,-1.4741235392320535,24.528668936211485,10.0
2023-03-31 18:00:00,65.80167224080267,774.8377926421405,62.735785953177256,7.4394648829431445,598,6.768862876254181,27.8,10.0,29.7,6.6438127090301,24.13508275304037,10.0
2023-03-31 18:10:00,65.72587646076795,774.1869782971619,63.35826377295492,6.814357262103506,599,6.756377295492488,27.8,10.0,29.7,7.03338898163606,21.847897259127144,10.0
2023-03-31 18:20:00,65.67742474916388,773.5869565217391,63.418561872909706,9.090301003344482,598,6.727341137123745,27.80016722408027,10.0,29.7,9.675585284280936,27.568690767523947,10.0
2023-03-31 18:30:00,65.8297161936561,775.1051752921536,62.9567612687813,10.01051752921536,599,6.769799666110184,27.8,10.0,29.7,2.297161936560935,31.57763589719254,10.0
2023-03-31 18:40:00,65.65484949832776,773.371237458194,62.4294314381271,8.23076923076923,598,6.7310869565217395,27.8,10.0,29.7,-16.861204013377925,25.046792138512927,10.0
2023-03-31 18:50:00,65.64590984974959,773.262103505843,62.446744574290484,7.509515859766277,599,6.723155258764608,27.8,10.0,29.7,-23.146911519198664,22.139107428675477,10.0
2023-03-31 19:00:00,65.47646076794658,771.4774624373956,62.63672787979967,6.753589315525876,599,6.6755258764607674,27.8,10.0,29.7,-11.871452420701168,20.086351602320835,10.0
2023-03-31 19:10:00,65.82637729549249,775.0951585976628,62.905509181969954,7.403839732888146,599,6.760400667779633,27.8,10.0,29.7,-6.462437395659433,23.965630975219536,10.0
2023-03-31 19:20:00,65.83428093645485,775.2725752508361,63.244816053511705,8.460869565217392,598,6.766488294314382,27.8,10.0,29.7,-4.864548494983278,27.174401040766607,10.0
2023-03-31 19:30:00,65.8228714524207,775.2687813021703,63.32504173622704,8.709682804674458,599,6.7544073455759595,27.8,10.0,29.7,2.005008347245409,27.801057910673645,10.0
2023-03-31 19:40:00,65.84357262103507,775.2971619365609,63.31185308848081,7.915859766277129,599,6.765275459098498,27.8,10.0,29.7,8.858096828046744,25.896023816142023,10.0
2023-03-31 19:50:00,65.83856427378966,775.178631051753,63.26794657762938,8.515859766277128,599,6.760784641068447,27.8,10.0,29.7,-2.2437395659432386,27.265861991036097,10.0
2023-03-31 20:00:00,65.77173913043478,774.4297658862877,63.17458193979933,7.750836120401337,598,6.746755852842809,27.8,10.0,29.7,2.342809364548495,25.168303448782776,10.0
2023-03-31 20:10:00,65.81769616026712,774.9482470784641,63.24373956594324,7.476794657762939,599,6.757445742904841,27.8,10.0,29.7,1.3956594323873122,24.193182883532156,10.0
2023-03-31 20:20:00,65.82754590984975,775.0584307178631,63.270617696160265,8.981469115191986,599,6.75762938230384,27.8,10.0,29.7,5.792988313856427,28.289777065873974,10.0
2023-03-31 20:30:00,65.8085141903172,775.0534223706177,63.17295492487479,8.197829716193656,599,6.763789649415693,27.8,10.0,29.7,6.971619365609349,26.06672819788022,10.0
2023-03-31 20:40:00,65.76521739130435,774.5735785953177,62.74648829431438,8.510033444816054,598,6.753327759197324,27.8,10.0,29.7,-2.769230769230769,26.9607879061049,10.0
2023-03-31 20:50:00,65.8043405676127,774.8881469115192,62.66510851419032,8.186978297161936,599,6.757813021702837,27.8,10.0,29.7,-10.048414023372287,25.41659205609246,10.0
2023-03-31 21:00:00,65.55325542570952,772.3572621035058,62.830550918197,7.2631051752921545,599,6.6946076794657765,27.8,10.0,29.7,-7.819699499165275,22.639074704252955,10.0
2023-03-31 21:10:00,65.79598662207358,774.8695652173913,62.94364548494984,7.868227424749164,598,6.7596488294314385,27.8,10.0,29.7,-2.3327759197324416,25.377541426924367,10.0
2023-03-31 21:20:00,65.8338898163606,775.3038397328882,63.05993322203673,7.937395659432387,599,6.765492487479132,27.8,10.0,29.7,-9.292153589315525,25.218732116894426,10.0
2023-03-31 21:30:00,65.83444816053512,775.2675585284281,63.16555183946488,8.835284280936454,598,6.76123745819398,27.8,10.0,29.7,0.9899665551839465,27.944562406488615,10.0
2023-03-31 21:40:00,65.84974958263773,775.3656093489149,63.10701168614357,9.480467445742905,599,6.764123539232053,27.8,10.0,29.7,7.103505843071786,29.943380871443743,10.0
2023-03-31 21:50:00,65.8804347826087,775.7909698996656,62.87090301003345,10.26438127090301,598,6.768762541806019,27.8,10.0,29.7,11.908026755852843,31.375829955874167,10.0
2023-03-31 22:00:00,65.90050083472454,775.7011686143572,62.609515859766276,10.193155258764607,599,6.7740066777963275,27.8,10.0,29.7,8.57262103505843,30.903617022667614,10.0
2023-03-31 22:10:00,65.86053511705686,775.4615384615385,62.522742474916384,10.345317725752508,598,6.765903010033444,27.8,10.0,29.7,-1.2876254180602007,31.552680693902815,10.0
2023-03-31 22:20:00,65.88478260869564,775.7207357859531,62.40384615384615,9.49030100334448,598,6.774163879598662,27.8,10.0,29.7,5.471571906354515,29.60487460312621,10.0
2023-03-31 22:30:00,65.81151919866444,775.0550918196996,62.41936560934891,8.333555926544241,599,6.7645075125208685,27.8,10.0,29.7,-4.941569282136895,26.342576212599617,10.0
2023-03-31 22:40:00,65.84774624373956,775.4023372287145,62.56460767946577,8.101168614357263,599,6.772337228714524,27.8,10.0,22.915525876460766,-0.14524207011686144,25.850405796255178,10.0
2023-03-31 22:50:00,65.82337228714523,775.1051752921536,62.6110183639399,8.52821368948247,599,6.770801335559265,27.8,10.0,13.228714524207012,4.809682804674457,26.879427720359402,10.0
2023-03-31 23:00:00,65.82959866220736,775.1304347826087,62.60535117056856,8.954347826086956,598,6.765852842809364,27.8,10.0,15.513712374581939,-2.6020066889632107,27.883557635921637,10.0
2023-03-31 23:10:00,65.69849749582637,773.7479131886478,62.624040066777965,7.951252086811353,599,6.741652754590985,27.8,10.0,17.0,2.045075125208681,25.095897090380436,10.0
2023-03-31 23:20:00,65.84257095158597,775.1402337228715,62.67512520868114,8.063439065108515,599,6.771719532554257,27.8,10.0,17.0,7.554257095158597,25.5177348318591,10.0
2023-03-31 23:30:00,65.83873121869783,775.3155258764608,62.75292153589316,8.173121869782971,599,6.765409015025042,27.8,10.0,17.0,11.719532554257095,25.792224880614093,10.0
2023-03-31 23:40:00,65.86003344481605,775.3377926421405,62.5695652173913,9.890301003344481,598,6.774130434782609,27.8,10.0,17.0,3.05685618729097,30.359330395172357,10.0
2023-03-31 23:50:00,65.83706176961603,775.1135225375626,62.16811352253756,8.474123539232053,599,6.772838063439065,27.8,10.0,17.0,8.567612687813021,27.254806964772072,10.0
